ts_event,symbol,best_level_ofi,integrated_ofi,multi_level_ofi,cross_asset_ofi
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,10.180018624550296
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,10.125535059445383
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,483.3788519917923
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,10.180018624550296
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,10.125535059445383
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,483.3788519917923
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,10.180018624550296
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,10.125535059445383
2024-10-21 11:58:58.912551174+00:00,AAPL,1,-9.846753694841022,1,483.3788519917923
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,10.180018624550296
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,10.125535059445383
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,483.3788519917923
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,10.180018624550296
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,10.125535059445383
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,483.3788519917923
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,10.180018624550296
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,10.125535059445383
2024-10-21 11:58:58.912551174+00:00,AAPL,-8,-505.79500061249365,-1409,483.3788519917923
2024-10-21 11:58:58.912577219+00:00,AAPL,100,168.51599334938786,772,160.0752110475613
2024-10-21 11:58:58.912588388+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:58:58.912594900+00:00,AAPL,0,289.48953108049795,900,275.5129171955463
2024-10-21 11:58:58.912609151+00:00,AAPL,0,123.70720142551853,390,117.31689999898224
2024-10-21 11:58:58.912613899+00:00,AAPL,0,-39.189713609652706,-100,38.12574111845232
2024-10-21 11:58:58.912617614+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 11:58:58.912620981+00:00,AAPL,-100,-243.67332417234076,-828,233.25204221648312
2024-10-21 11:58:58.912628049+00:00,AAPL,0,-394.89234191928665,-1426,377.5511745892127
2024-10-21 11:58:58.912639087+00:00,AAPL,0,-27.249109828718595,-100,26.731547509294806
2024-10-21 11:58:58.912642543+00:00,AAPL,0,-27.249109828718595,-100,26.731547509294806
2024-10-21 11:58:58.912684059+00:00,AAPL,0,-185.56257807951317,-462,177.8004834928359
2024-10-21 11:58:58.912954809+00:00,AAPL,0,-147.11156496031157,-510,141.10901495520685
2024-10-21 11:58:58.926466671+00:00,AAPL,0,375.08464186519916,1426,357.1911373401121
2024-10-21 11:58:58.945466491+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 11:58:58.980196081+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 11:58:58.980205607+00:00,AAPL,0,-394.89234191928665,-1426,377.5511745892127
2024-10-21 11:58:58.983388525+00:00,AAPL,0,-200.27924911189754,-481,191.84370962290936
2024-10-21 11:58:58.983400771+00:00,AAPL,0,298.0863395941938,681,283.7163298891582
2024-10-21 11:58:59.013763041+00:00,AAPL,0,-324.7780970087438,-720,310.64540533940067
2024-10-21 11:58:59.013823110+00:00,AAPL,0,375.08464186519916,1426,357.1911373401121
2024-10-21 11:58:59.163763153+00:00,AAPL,-38,-235.68004537829503,-820,225.62454131097988
2024-10-21 11:59:00.168228588+00:00,AAPL,0,-137.52219382807021,-436,131.95845998534116
2024-10-21 11:59:00.168269867+00:00,AAPL,0,118.88592831728708,440,112.71625163599667
2024-10-21 11:59:00.853830846+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 11:59:01.071525039+00:00,AAPL,0,-208.07466757807404,-840,199.28240442407528
2024-10-21 11:59:01.071537379+00:00,AAPL,0,227.2436235729403,810,216.11542486343416
2024-10-21 11:59:01.127333717+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 11:59:01.141872098+00:00,AAPL,0,-394.89234191928665,-1426,377.5511745892127
2024-10-21 11:59:01.141884696+00:00,AAPL,0,375.08464186519916,1426,357.1911373401121
2024-10-21 11:59:01.197001468+00:00,AAPL,0,-177.67028442032836,-410,170.2693465735567
2024-10-21 11:59:01.197013688+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 11:59:01.308608556+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 11:59:01.341702894+00:00,AAPL,0,-15.107427967546192,-30,15.145477289973648
2024-10-21 11:59:01.341757997+00:00,AAPL,0,-1.996666859739312,27,2.634673551196749
2024-10-21 11:59:01.498729008+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:01.983695936+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:02.037392833+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 11:59:02.037405330+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:02.587275146+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:05.075636621+00:00,AAPL,0,-394.89234191928665,-1426,377.5511745892127
2024-10-21 11:59:05.075648273+00:00,AAPL,0,375.08464186519916,1426,357.1911373401121
2024-10-21 11:59:05.129969945+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:05.149534519+00:00,AAPL,0,-17.811033194348155,-27,17.725363697903845
2024-10-21 11:59:05.149624943+00:00,AAPL,0,118.00735240980883,437,111.8778799611796
2024-10-21 11:59:22.128191719+00:00,AAPL,0,-172.50557206724605,-637,165.34097497976921
2024-10-21 11:59:22.128203635+00:00,AAPL,0,152.69787201315856,637,144.98093773066861
2024-10-21 11:59:22.227115805+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:22.702793943+00:00,AAPL,0,-172.50557206724605,-637,165.34097497976921
2024-10-21 11:59:22.702805375+00:00,AAPL,0,152.69787201315856,637,144.98093773066861
2024-10-21 11:59:22.748399070+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 11:59:24.992210687+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 11:59:29.283276904+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 11:59:29.283287223+00:00,AAPL,0,-394.89234191928665,-1426,377.5511745892127
2024-10-21 11:59:29.283298495+00:00,AAPL,0,375.08464186519916,1426,357.1911373401121
2024-10-21 11:59:29.341806485+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 11:59:29.368105783+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 11:59:29.441553398+00:00,AAPL,0,216.96159322985235,826,206.30390724056136
2024-10-21 11:59:29.441648558+00:00,AAPL,0,-227.85730870095037,-799,218.1597783986182
2024-10-21 11:59:29.504292026+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:29.550327634+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 11:59:29.550340581+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:30.102712999+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 11:59:30.102712999+00:00,AAPL,0,-9.903850027043735,0,502.20564483932066
2024-10-21 11:59:30.102712999+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 11:59:30.102712999+00:00,AAPL,0,-9.903850027043735,0,502.20564483932066
2024-10-21 11:59:30.102712999+00:00,AAPL,-150,-525.5246349832302,-2002,10.180018624550296
2024-10-21 11:59:30.102712999+00:00,AAPL,-150,-525.5246349832302,-2002,502.20564483932066
2024-10-21 11:59:30.102712999+00:00,AAPL,-150,-525.5246349832302,-2002,10.180018624550296
2024-10-21 11:59:30.102712999+00:00,AAPL,-150,-525.5246349832302,-2002,502.20564483932066
2024-10-21 11:59:30.102735583+00:00,AAPL,100,161.42866470823975,683,153.31220339815656
2024-10-21 11:59:30.102746947+00:00,AAPL,100,-4.1942168067723635,100,4.731662114058987
2024-10-21 11:59:30.102753002+00:00,AAPL,23,217.09821644072196,706,206.43427848013295
2024-10-21 11:59:30.102766235+00:00,AAPL,0,105.96315909142197,396,100.3848371424449
2024-10-21 11:59:30.102781049+00:00,AAPL,0,-27.249109828718595,-100,26.731547509294806
2024-10-21 11:59:30.102784354+00:00,AAPL,0,-143.1161189471843,-496,137.29640327629
2024-10-21 11:59:30.166940785+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 11:59:30.203764599+00:00,AAPL,0,-204.89159100518253,-506,196.24498760582276
2024-10-21 11:59:30.353763576+00:00,AAPL,-23,-176.83994718271828,-606,169.47700613417885
2024-10-21 11:59:33.214948750+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:33.268596579+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 11:59:40.586082406+00:00,AAPL,1,155.7761278201711,584,147.91833045277016
2024-10-21 11:59:40.711462280+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 11:59:40.711462280+00:00,AAPL,0,-9.903850027043735,0,168.27836770187076
2024-10-21 11:59:40.711462280+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 11:59:40.711462280+00:00,AAPL,0,-9.903850027043735,0,168.27836770187076
2024-10-21 11:59:40.711462280+00:00,AAPL,-1,-175.5838278742586,-584,10.180018624550296
2024-10-21 11:59:40.711462280+00:00,AAPL,-1,-175.5838278742586,-584,168.27836770187076
2024-10-21 11:59:40.711462280+00:00,AAPL,-1,-175.5838278742586,-584,10.180018624550296
2024-10-21 11:59:40.711462280+00:00,AAPL,-1,-175.5838278742586,-584,168.27836770187076
2024-10-21 11:59:44.915756078+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:56.140334654+00:00,AAPL,0,-172.50557206724605,-637,165.34097497976921
2024-10-21 11:59:56.140348516+00:00,AAPL,0,152.69787201315856,637,144.98093773066861
2024-10-21 11:59:56.303825659+00:00,AAPL,0,-465.36778621782713,-1432,444.801614496712
2024-10-21 11:59:56.303838548+00:00,AAPL,0,445.56008616373964,1432,424.4415772476114
2024-10-21 11:59:56.366678187+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 11:59:56.374323675+00:00,AAPL,0,-457.16774441469664,-1404,436.97681219841945
2024-10-21 11:59:56.374379339+00:00,AAPL,0,437.36004436060915,1404,416.6167749493188
2024-10-21 11:59:57.076259289+00:00,AAPL,0,-457.16774441469664,-1404,436.97681219841945
2024-10-21 11:59:57.076314960+00:00,AAPL,0,437.36004436060915,1404,416.6167749493188
2024-10-21 11:59:57.121796841+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 11:59:58.069271668+00:00,AAPL,0,-172.50557206724605,-637,165.34097497976921
2024-10-21 11:59:58.069284093+00:00,AAPL,0,152.69787201315856,637,144.98093773066861
2024-10-21 12:00:01.682008523+00:00,AAPL,0,-457.16774441469664,-1404,436.97681219841945
2024-10-21 12:00:01.682052966+00:00,AAPL,0,437.36004436060915,1404,416.6167749493188
2024-10-21 12:00:01.884638806+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:00:02.064285089+00:00,AAPL,0,-172.50557206724605,-637,165.34097497976921
2024-10-21 12:00:02.160356498+00:00,AAPL,0,-141.7893523884351,-438,136.03035046004277
2024-10-21 12:00:02.160444679+00:00,AAPL,0,121.98417036111287,427,115.67271601108547
2024-10-21 12:00:02.178747608+00:00,AAPL,0,339.4490107884527,800,323.18621704275733
2024-10-21 12:00:02.219875510+00:00,AAPL,0,43.00517870429677,236,40.307856871324354
2024-10-21 12:00:02.605471012+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:00:02.834037742+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:00:03.047639596+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:00:03.047650452+00:00,AAPL,0,-176.9361585011132,-636,169.5688147570338
2024-10-21 12:00:03.057465668+00:00,AAPL,0,157.1284584470257,636,149.2087775079332
2024-10-21 12:00:03.060752951+00:00,AAPL,0,-176.9361585011132,-636,169.5688147570338
2024-10-21 12:00:03.162897564+00:00,AAPL,0,191.81897805037545,836,182.31183527742226
2024-10-21 12:00:03.902053598+00:00,AAPL,0,59.47718917965571,400,56.02609691442775
2024-10-21 12:00:04.046818528+00:00,AAPL,0,-211.62667810446294,-836,202.67187252652286
2024-10-21 12:00:04.147280360+00:00,AAPL,0,191.81897805037545,836,182.31183527742226
2024-10-21 12:00:06.012108650+00:00,AAPL,0,-211.62667810446294,-836,202.67187252652286
2024-10-21 12:00:06.012122140+00:00,AAPL,0,178.08107965063306,626,169.20259247685806
2024-10-21 12:00:06.101295300+00:00,AAPL,0,-197.88877970472055,-626,189.56262972595866
2024-10-21 12:00:06.101307454+00:00,AAPL,0,236.652806815851,826,225.09403746466208
2024-10-21 12:00:07.067376608+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:00:07.067376608+00:00,AAPL,0,-9.903850027043735,0,247.16371116734203
2024-10-21 12:00:07.067376608+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:00:07.067376608+00:00,AAPL,0,-9.903850027043735,0,247.16371116734203
2024-10-21 12:00:07.067376608+00:00,AAPL,-1,-258.2521291823087,-837,10.180018624550296
2024-10-21 12:00:07.067376608+00:00,AAPL,-1,-258.2521291823087,-837,247.16371116734203
2024-10-21 12:00:07.067376608+00:00,AAPL,-1,-258.2521291823087,-837,10.180018624550296
2024-10-21 12:00:07.067376608+00:00,AAPL,-1,-258.2521291823087,-837,247.16371116734203
2024-10-21 12:00:07.067419673+00:00,AAPL,150,504.5407870237789,2000,480.7232810150666
2024-10-21 12:00:07.067421371+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:00:07.067467022+00:00,AAPL,0,485.2004563977108,1400,462.2679771073693
2024-10-21 12:00:07.086677914+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:00:07.088999005+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:00:07.089009480+00:00,AAPL,0,-176.48239001855006,-627,169.1358110296751
2024-10-21 12:00:07.149589050+00:00,AAPL,0,-189.07273352794937,-477,181.15001183424053
2024-10-21 12:00:07.149680427+00:00,AAPL,0,168.85528682699166,465,160.39897822425263
2024-10-21 12:00:07.173766393+00:00,AAPL,0,-505.0081564517983,-1400,482.62801435646986
2024-10-21 12:00:07.190951663+00:00,AAPL,0,181.17460833239932,615,172.15455917654944
2024-10-21 12:00:07.323764357+00:00,AAPL,-150,-524.3484870778664,-2000,501.0833182641672
2024-10-21 12:00:07.337509459+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:07.338114020+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:00:07.646720038+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:00:07.956169614+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:07.965852395+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:07.965864571+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:08.010134216+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:00:08.010145977+00:00,AAPL,0,-166.2917887831371,-415,159.41153865616104
2024-10-21 12:00:08.944714285+00:00,AAPL,0,-457.16774441469664,-1404,436.97681219841945
2024-10-21 12:00:08.944755705+00:00,AAPL,0,437.36004436060915,1404,416.6167749493188
2024-10-21 12:00:11.760000282+00:00,AAPL,0,161.68628030792243,630,153.55803033231973
2024-10-21 12:00:14.055732875+00:00,AAPL,0,-181.49398036200992,-630,173.9180675814203
2024-10-21 12:00:14.158979266+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:00:14.450532708+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:00:15.203702787+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:00:15.819869942+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:00:15.819882720+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:15.838554673+00:00,AAPL,0,107.23960430339216,400,101.6028713510578
2024-10-21 12:00:15.866578232+00:00,AAPL,0,-18.396750466000334,-29,18.284278147781883
2024-10-21 12:00:15.866633819+00:00,AAPL,0,120.83865930913565,412,114.57962432601515
2024-10-21 12:00:15.951171652+00:00,AAPL,0,-457.16774441469664,-1404,436.97681219841945
2024-10-21 12:00:15.951251227+00:00,AAPL,0,437.36004436060915,1404,416.6167749493188
2024-10-21 12:00:16.054719712+00:00,AAPL,0,-199.21808652844103,-612,190.8311065629198
2024-10-21 12:00:16.157998016+00:00,AAPL,0,179.41038647435354,612,170.4710693138192
2024-10-21 12:00:16.338916301+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:16.393554950+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:00:16.393566799+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:30.257881806+00:00,AAPL,0,-164.52756692509135,-412,157.72804879343082
2024-10-21 12:00:31.949871042+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:00:31.949883226+00:00,AAPL,0,179.41038647435354,612,170.4710693138192
2024-10-21 12:00:34.385769828+00:00,AAPL,0,-164.52756692509135,-412,157.72804879343082
2024-10-21 12:00:34.427987983+00:00,AAPL,0,-187.7844109736009,-462,179.92064379853616
2024-10-21 12:00:34.428063663+00:00,AAPL,0,168.56242819116557,464,160.1195209993136
2024-10-21 12:00:35.519789038+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:00:35.519800735+00:00,AAPL,0,180.5865343797174,614,171.5933958889727
2024-10-21 12:00:40.233143021+00:00,AAPL,0,107.23960430339216,400,101.6028713510578
2024-10-21 12:00:40.246039339+00:00,AAPL,0,-200.39423443380488,-614,191.9534331380733
2024-10-21 12:00:40.246051577+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:40.301104866+00:00,AAPL,0,-534.4559667887005,-1831,510.72827281075104
2024-10-21 12:00:40.317525489+00:00,AAPL,0,-18.10389183017425,-28,18.004820922842868
2024-10-21 12:00:40.317579213+00:00,AAPL,0,7.150294600731911,29,6.09371671517536
2024-10-21 12:00:40.436754233+00:00,AAPL,0,-485.2144664755895,-1467,463.74009713165776
2024-10-21 12:00:40.436793684+00:00,AAPL,0,465.406766421502,1467,443.3800598825572
2024-10-21 12:00:51.186556234+00:00,AAPL,500,267.4112302838421,1140,254.4449344993954
2024-10-21 12:00:51.249667336+00:00,AAPL,150,528.427607422917,2009,503.51702422339065
2024-10-21 12:00:51.987589245+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 12:00:51.987648731+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:00:51.988166858+00:00,AAPL,0,-19.47598161618059,-29,19.31412294456029
2024-10-21 12:00:51.988248573+00:00,AAPL,0,-2.2895254955654014,26,2.914130776135769
2024-10-21 12:00:52.042752970+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 12:00:52.042765437+00:00,AAPL,0,72.77890919813288,241,68.71912115390037
2024-10-21 12:00:53.989325211+00:00,AAPL,0,-208.0391958186698,-627,199.248555876571
2024-10-21 12:00:53.989336874+00:00,AAPL,0,246.8032229298003,827,234.77996361527448
2024-10-21 12:00:53.998541135+00:00,AAPL,0,-25.193772796773626,-26,24.770264101545713
2024-10-21 12:00:53.998594585+00:00,AAPL,0,0.8268551280871357,27,0.05964214499755549
2024-10-21 12:00:57.883000+00:00,AAPL,0,-20.634555182174605,-27,20.419679394098146
2024-10-21 12:00:57.883056751+00:00,AAPL,0,-0.9918654440542465,27,1.6758525335065069
2024-10-21 12:00:58.996621223+00:00,AAPL,0,-260.23298479714737,-828,249.05392147842343
2024-10-21 12:00:58.996633732+00:00,AAPL,0,107.23960430339216,400,101.6028713510578
2024-10-21 12:01:00.317542037+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:01:01.594618675+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:01:02.481414409+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:01:02.481427194+00:00,AAPL,0,240.42528474305988,828,228.69388422932283
2024-10-21 12:01:02.481437815+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:01:02.481449719+00:00,AAPL,0,376.8488637232449,1429,358.8746272028423
2024-10-21 12:01:02.537411197+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 12:01:02.855205010+00:00,AAPL,0,107.23960430339216,400,101.6028713510578
2024-10-21 12:01:04.580232646+00:00,AAPL,0,-260.23298479714737,-828,249.05392147842343
2024-10-21 12:01:04.580244325+00:00,AAPL,0,240.42528474305988,828,228.69388422932283
2024-10-21 12:01:04.634702173+00:00,AAPL,0,115.03240640499229,225,109.03906951427457
2024-10-21 12:01:04.658981181+00:00,AAPL,0,-379.0143451968748,-1399,362.3997658246405
2024-10-21 12:01:04.659042935+00:00,AAPL,0,359.2066451427873,1399,342.0397285755399
2024-10-21 12:01:04.741629959+00:00,AAPL,0,-260.23298479714737,-828,249.05392147842343
