ts_event,symbol,best_level_ofi,integrated_ofi,multi_level_ofi
2024-10-21 13:01:06.928932179+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:01:06.928934336+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:01:07.114657176+00:00,AAPL,0,176.79573393678828,484
2024-10-21 13:01:07.491424602+00:00,AAPL,0,1006.6238349836249,2193
2024-10-21 13:01:07.809440257+00:00,AAPL,0,-252.84429381653106,-812
2024-10-21 13:01:07.809453384+00:00,AAPL,0,205.31041950425404,728
2024-10-21 13:01:07.864852819+00:00,AAPL,0,-1026.4315350377124,-2193
2024-10-21 13:01:07.864865339+00:00,AAPL,0,107.23960430339216,400
2024-10-21 13:01:08.021159560+00:00,AAPL,0,-291.13282017307847,-928
2024-10-21 13:01:10.260620882+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:01:10.260688910+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:01:13.991855366+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:01:13.993575048+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:01:13.993804360+00:00,AAPL,104,421.44459847542277,1462
2024-10-21 13:01:13.993845419+00:00,AAPL,0,23.48056601114119,84
2024-10-21 13:01:14.053073117+00:00,AAPL,0,48.90354524114815,100
2024-10-21 13:01:14.101635781+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:01:14.254042044+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:01:14.254340207+00:00,AAPL,0,-18.724959317272518,-15
2024-10-21 13:01:14.258450289+00:00,AAPL,0,-1.0827407368149515,15
2024-10-21 13:01:14.551172515+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:01:14.757245185+00:00,AAPL,181,347.6882435319273,1359
2024-10-21 13:01:14.757257838+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:01:14.757605580+00:00,AAPL,-81,-14.528652935463546,-81
2024-10-21 13:01:14.817149379+00:00,AAPL,0,19.382013555565237,100
2024-10-21 13:01:15.017831294+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:01:22.653792170+00:00,AAPL,0,-160.55401848342225,-628
2024-10-21 13:01:22.653805266+00:00,AAPL,0,140.74631842933476,628
2024-10-21 13:01:22.709886825+00:00,AAPL,0,55.609369220218284,200
2024-10-21 13:01:22.771731264+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:01:22.771744033+00:00,AAPL,0,1083.2195969941893,2373
2024-10-21 13:01:24.376253116+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:01:31.407847430+00:00,AAPL,0,-240.04072333624353,-828
2024-10-21 13:01:36.770750984+00:00,AAPL,0,-1103.0272970482768,-2373
2024-10-21 13:01:36.770763949+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:01:38.009732596+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:01:38.212599640+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:01:41.028235004+00:00,AAPL,0,69.58285482577752,200
2024-10-21 13:01:41.825702493+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:01:43.524114303+00:00,AAPL,181,337.50375811138696,1356
2024-10-21 13:01:43.583733107+00:00,AAPL,0,19.382013555565237,100
2024-10-21 13:01:43.783882145+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:01:45.884946041+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:01:45.884946041+00:00,AAPL,-10,-10.474813349070871,-10
2024-10-21 13:01:45.884946041+00:00,AAPL,-1,-9.960946359246448,-1
2024-10-21 13:01:45.884946041+00:00,AAPL,-3,-10.075139023651875,-3
2024-10-21 13:01:45.884946041+00:00,AAPL,-5,-754.4696061910008,-2507
2024-10-21 13:01:45.885003513+00:00,AAPL,0,-12.832436385304632,-10
2024-10-21 13:01:45.885132988+00:00,AAPL,0,-44.59436963039346,-200
2024-10-21 13:01:45.885143787+00:00,AAPL,0,-44.59436963039346,-200
2024-10-21 13:01:45.889098836+00:00,AAPL,0,-6.975263668782837,10
2024-10-21 13:01:45.934608846+00:00,AAPL,0,24.786669576305986,200
2024-10-21 13:01:45.952579456+00:00,AAPL,0,-44.59436963039346,-200
2024-10-21 13:01:46.089830558+00:00,AAPL,0,318.8552719082566,1075
2024-10-21 13:01:53.318700214+00:00,AAPL,116,316.72602589589184,1371
2024-10-21 13:01:53.318745624+00:00,AAPL,0,-338.6629719623441,-1075
2024-10-21 13:01:53.319069858+00:00,AAPL,-16,-10.817391342287154,-16
2024-10-21 13:01:53.319109528+00:00,AAPL,0,-213.51371664643102,-827
2024-10-21 13:01:53.357137118+00:00,AAPL,4,-9.67546469823288,4
2024-10-21 13:01:53.421896177+00:00,AAPL,0,318.8552719082566,1075
2024-10-21 13:01:53.580085827+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:01:53.580087339+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:01:53.886883978+00:00,AAPL,0,19.382013555565237,100
2024-10-21 13:01:54.087201713+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:01:54.087204965+00:00,AAPL,16,302.262748622691,1106
2024-10-21 13:01:54.087566172+00:00,AAPL,-81,-14.528652935463546,-81
2024-10-21 13:01:54.087608499+00:00,AAPL,0,-213.51371664643102,-827
2024-10-21 13:01:54.347089082+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:01:54.854313070+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:01:54.854320646+00:00,AAPL,81,299.09673705718393,1206
2024-10-21 13:01:54.854683427+00:00,AAPL,-81,-14.528652935463546,-81
2024-10-21 13:01:54.854726318+00:00,AAPL,0,-213.51371664643102,-827
2024-10-21 13:01:54.914155820+00:00,AAPL,0,19.382013555565237,100
2024-10-21 13:01:55.114822843+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:01:55.619347215+00:00,AAPL,181,308.45836359255543,1383
2024-10-21 13:01:55.619359544+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:01:55.619386195+00:00,AAPL,0,-317.9316275179517,-1202
2024-10-21 13:01:55.619397108+00:00,AAPL,0,4.145810412312901,81
2024-10-21 13:01:55.619408622+00:00,AAPL,0,-319.09640542566484,-1006
2024-10-21 13:01:55.619418677+00:00,AAPL,0,-362.48835984222717,-1090
2024-10-21 13:01:55.619428622+00:00,AAPL,0,-487.6512844282019,-1509
2024-10-21 13:01:55.619439498+00:00,AAPL,0,-486.24416447956054,-1533
2024-10-21 13:01:55.619990738+00:00,AAPL,-81,-14.528652935463546,-81
2024-10-21 13:01:55.679367069+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:01:55.679377988+00:00,AAPL,0,-478.9875206490886,-1596
2024-10-21 13:01:55.691001931+00:00,AAPL,0,-338.6629719623441,-1075
2024-10-21 13:01:55.691014779+00:00,AAPL,0,494.9250518631243,1274
2024-10-21 13:01:55.879929994+00:00,AAPL,0,459.1798205950011,1596
2024-10-21 13:01:55.939347809+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:01:56.191953909+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:01:56.246908570+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:01:56.246922313+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:01:56.993831894+00:00,AAPL,0,-444.29700104573885,-1396
2024-10-21 13:01:56.993844895+00:00,AAPL,0,424.48930099165136,1396
2024-10-21 13:01:57.165899729+00:00,AAPL,0,-514.7327519172118,-1274
2024-10-21 13:01:57.165912786+00:00,AAPL,0,377.31026132674054,1074
2024-10-21 13:01:58.745358302+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:01:59.675052114+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:02:00.466387757+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:02:00.466402127+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:02:00.468799008+00:00,AAPL,0,-127.51864056342751,-200
2024-10-21 13:02:00.468810088+00:00,AAPL,0,-397.11796138082804,-1074
2024-10-21 13:02:00.468935740+00:00,AAPL,0,525.008191590691,1733
2024-10-21 13:02:00.473030295+00:00,AAPL,0,-544.8158916447785,-1733
2024-10-21 13:02:00.488266361+00:00,AAPL,281,558.3975207413284,2114
2024-10-21 13:02:00.488297237+00:00,AAPL,0,639.7628690339003,2009
2024-10-21 13:02:00.488423390+00:00,AAPL,-8,-10.360620684665445,-8
2024-10-21 13:02:00.499390446+00:00,AAPL,1,-9.846753694841022,1
2024-10-21 13:02:00.521318201+00:00,AAPL,0,56.11085058769321,200
2024-10-21 13:02:00.521332116+00:00,AAPL,0,56.11085058769321,200
2024-10-21 13:02:00.543537646+00:00,AAPL,-200,-357.73421083044764,-1428
2024-10-21 13:02:00.547471734+00:00,AAPL,0,-427.6724373143426,-1333
2024-10-21 13:02:00.557303929+00:00,AAPL,0,407.8647372602551,1333
2024-10-21 13:02:00.558727390+00:00,AAPL,200,1.5154164134990076,200
2024-10-21 13:02:00.561398333+00:00,AAPL,0,-427.6724373143426,-1333
2024-10-21 13:02:00.572273497+00:00,AAPL,8,504.6644450243647,1703
2024-10-21 13:02:00.603031343+00:00,AAPL,0,48.90354524114815,100
2024-10-21 13:02:00.603034863+00:00,AAPL,0,48.90354524114815,100
2024-10-21 13:02:00.632932221+00:00,AAPL,0,-44.59436963039346,-200
2024-10-21 13:02:00.753033427+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:02:00.763036835+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:02:00.828077266+00:00,AAPL,0,24.786669576305986,200
2024-10-21 13:02:00.828089935+00:00,AAPL,0,326.5072443358174,1228
2024-10-21 13:02:00.831877617+00:00,AAPL,-200,-21.323116467586477,-200
2024-10-21 13:02:00.831882513+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:02:00.850825310+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:00.850825310+00:00,AAPL,-20,-869.5859964282612,-2512
2024-10-21 13:02:00.850908070+00:00,AAPL,0,-16.639598651043798,-23
2024-10-21 13:02:00.850932826+00:00,AAPL,0,-38.29017129138062,-86
2024-10-21 13:02:00.851097126+00:00,AAPL,281,478.59438022598493,1788
2024-10-21 13:02:00.851457343+00:00,AAPL,-16,-10.817391342287154,-16
2024-10-21 13:02:00.855017272+00:00,AAPL,0,3.6218508846403985,23
2024-10-21 13:02:00.855026125+00:00,AAPL,0,24.275433059669407,86
2024-10-21 13:02:00.876214037+00:00,AAPL,20,455.6005114071595,1599
2024-10-21 13:02:00.889534250+00:00,AAPL,0,-9.21003963497674,4
2024-10-21 13:02:00.899219069+00:00,AAPL,0,-240.04072333624353,-828
2024-10-21 13:02:00.927615176+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:00.927615176+00:00,AAPL,-900,-61.29054900948607,-900
2024-10-21 13:02:00.927646147+00:00,AAPL,81,432.36640052998337,1476
2024-10-21 13:02:00.927671794+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:02:00.927682794+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:02:00.928003213+00:00,AAPL,-81,-14.528652935463546,-81
2024-10-21 13:02:00.928041580+00:00,AAPL,0,16.62900376809738,81
2024-10-21 13:02:00.935398656+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:02:00.935401504+00:00,AAPL,0,23.103500280324734,100
2024-10-21 13:02:00.973406066+00:00,AAPL,200,1.5154164134990076,200
2024-10-21 13:02:01.033287331+00:00,AAPL,0,107.23960430339216,400
2024-10-21 13:02:01.135551441+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:02:01.188132386+00:00,AAPL,-200,-21.323116467586477,-200
2024-10-21 13:02:01.533605979+00:00,AAPL,81,-5.279047118623923,81
2024-10-21 13:02:01.533611324+00:00,AAPL,0,4.145810412312901,81
2024-10-21 13:02:01.533616664+00:00,AAPL,0,-295.2028182085806,-998
2024-10-21 13:02:01.533622158+00:00,AAPL,0,-338.7668103403139,-1009
2024-10-21 13:02:01.533628256+00:00,AAPL,0,-487.6512844282019,-1509
2024-10-21 13:02:01.533638903+00:00,AAPL,0,-486.24416447956054,-1533
2024-10-21 13:02:01.533643884+00:00,AAPL,200,495.20099066769063,1833
2024-10-21 13:02:01.592865605+00:00,AAPL,0,-486.24416447956054,-1533
2024-10-21 13:02:01.793250270+00:00,AAPL,-200,-21.323116467586477,-200
2024-10-21 13:02:03.532792430+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:02:04.538283059+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:04.538283059+00:00,AAPL,-180,-20.1811898235322,-180
2024-10-21 13:02:04.538335499+00:00,AAPL,0,-127.04730435747962,-400
2024-10-21 13:02:04.557444177+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:02:04.585465906+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:02:04.612481758+00:00,AAPL,0,-444.29700104573885,-1396
2024-10-21 13:02:04.612494059+00:00,AAPL,0,424.48930099165136,1396
2024-10-21 13:02:05.526065625+00:00,AAPL,0,-68.47557719226168,-200
2024-10-21 13:02:05.526078693+00:00,AAPL,0,462.32837138052815,1084
2024-10-21 13:02:05.613608760+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:05.613608760+00:00,AAPL,-120,-16.755409891369382,-120
2024-10-21 13:02:05.613608760+00:00,AAPL,-7,-482.70919835805137,-1092
2024-10-21 13:02:05.613676908+00:00,AAPL,0,-334.34511239204915,-1129
2024-10-21 13:02:05.613767492+00:00,AAPL,0,407.8647372602551,1333
2024-10-21 13:02:05.614743449+00:00,AAPL,281,486.38792038399265,1995
2024-10-21 13:02:05.614959701+00:00,AAPL,0,-11.075284570348094,-4
2024-10-21 13:02:05.615589936+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:05.615589936+00:00,AAPL,-1,-283.2394159116827,-1040
2024-10-21 13:02:05.615614835+00:00,AAPL,2,459.90906572060874,1501
2024-10-21 13:02:05.615952955+00:00,AAPL,0,443.5475703410611,1401
2024-10-21 13:02:05.615975118+00:00,AAPL,-4,-10.13223535585459,-4
2024-10-21 13:02:05.617862987+00:00,AAPL,0,-160.55401848342225,-628
2024-10-21 13:02:05.619066257+00:00,AAPL,0,-8.583556014748996,4
2024-10-21 13:02:05.673847211+00:00,AAPL,0,48.90354524114815,100
2024-10-21 13:02:05.675014223+00:00,AAPL,0,48.90354524114815,100
2024-10-21 13:02:05.675016935+00:00,AAPL,0,-291.13282017307847,-928
2024-10-21 13:02:05.715696027+00:00,AAPL,1,-9.846753694841022,1
2024-10-21 13:02:05.725381659+00:00,AAPL,0,198.38884481583656,689
2024-10-21 13:02:05.875153265+00:00,AAPL,0,-44.59436963039346,-200
2024-10-21 13:02:05.882759100+00:00,AAPL,0,-39.189713609652706,-100
2024-10-21 13:02:06.177206010+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:02:06.377828230+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:02:06.377834609+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:02:06.642038480+00:00,AAPL,0,-100.58175433354025,-489
2024-10-21 13:02:07.056407619+00:00,AAPL,0,-68.94691339820956,0
2024-10-21 13:02:07.667678198+00:00,AAPL,0,210.47157713028423,734
2024-10-21 13:02:13.203808325+00:00,AAPL,0,-75.91855064178067,-200
2024-10-21 13:02:13.262517762+00:00,AAPL,0,56.11085058769321,200
2024-10-21 13:02:13.262530556+00:00,AAPL,0,-463.45839872034077,-1628
2024-10-21 13:02:14.078140536+00:00,AAPL,-1,-9.960946359246448,-1
2024-10-21 13:02:16.458029734+00:00,AAPL,0,-230.27927718437172,-734
2024-10-21 13:02:16.458042005+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:02:17.186032750+00:00,AAPL,105,541.3744976064082,1998
2024-10-21 13:02:17.186071606+00:00,AAPL,0,-127.51864056342751,-200
2024-10-21 13:02:17.186181809+00:00,AAPL,-16,-10.817391342287154,-16
2024-10-21 13:02:17.186194946+00:00,AAPL,0,-346.3149443899049,-1228
2024-10-21 13:02:17.186538717+00:00,AAPL,20,665.0892261556929,1937
2024-10-21 13:02:17.186674729+00:00,AAPL,-48,-12.644473972773993,-48
2024-10-21 13:02:17.186686642+00:00,AAPL,0,-9.243703020896366,2
2024-10-21 13:02:17.186892213+00:00,AAPL,0,-640.3519207308643,-1728
2024-10-21 13:02:17.190125762+00:00,AAPL,60,658.1892093310141,1913
2024-10-21 13:02:17.190140340+00:00,AAPL,0,-8.732415483739375,4
2024-10-21 13:02:17.190162546+00:00,AAPL,0,-7.55155421631606,4
2024-10-21 13:02:17.190465707+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:17.190465707+00:00,AAPL,-60,-676.1316644497302,-1905
2024-10-21 13:02:17.190483254+00:00,AAPL,0,225.3257310457238,400
2024-10-21 13:02:17.190634749+00:00,AAPL,12,-9.21869404061117,12
2024-10-21 13:02:17.246026005+00:00,AAPL,0,-427.6724373143426,-1333
2024-10-21 13:02:17.246305868+00:00,AAPL,0,19.382013555565237,100
2024-10-21 13:02:17.291149576+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:02:17.291164570+00:00,AAPL,0,407.8647372602551,1333
2024-10-21 13:02:17.326291877+00:00,AAPL,0,-127.51864056342751,-200
2024-10-21 13:02:17.451147618+00:00,AAPL,-200,-21.323116467586477,-200
2024-10-21 13:02:17.451151260+00:00,AAPL,0,564.8049256126791,1645
2024-10-21 13:02:19.513201357+00:00,AAPL,0,-92.82812096007778,0
2024-10-21 13:02:19.536601031+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:19.536601031+00:00,AAPL,1,-9.846753694841022,1
2024-10-21 13:02:19.876892416+00:00,AAPL,0,-44.59436963039346,-200
2024-10-21 13:02:19.876904712+00:00,AAPL,0,107.71094050934005,200
2024-10-21 13:02:20.932833275+00:00,AAPL,0,-127.51864056342751,-200
2024-10-21 13:02:20.933057922+00:00,AAPL,247,374.0616867153724,1492
2024-10-21 13:02:20.992255017+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:02:20.992403217+00:00,AAPL,0,-362.42133291371476,-1145
2024-10-21 13:02:21.000274259+00:00,AAPL,0,198.38884481583656,689
2024-10-21 13:02:21.192906010+00:00,AAPL,-200,-21.323116467586477,-200
2024-10-21 13:02:21.563478775+00:00,AAPL,0,56.11085058769321,200
2024-10-21 13:02:21.563491796+00:00,AAPL,0,-404.8866715551228,-1428
2024-10-21 13:02:22.575417566+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:22.575417566+00:00,AAPL,6,-9.561272033827452,6
2024-10-21 13:02:22.644977353+00:00,AAPL,0,48.667877138174205,200
2024-10-21 13:02:22.644990352+00:00,AAPL,0,326.5072443358174,1228
2024-10-21 13:02:26.004586835+00:00,AAPL,0,-218.19654486992405,-689
2024-10-21 13:02:26.004599650+00:00,AAPL,0,122.12555120243015,400
2024-10-21 13:02:26.805812700+00:00,AAPL,0,337.92789468640984,1129
2024-10-21 13:02:26.805844770+00:00,AAPL,0,140.74631842933476,628
2024-10-21 13:02:26.806107899+00:00,AAPL,276,364.94381669918545,1560
2024-10-21 13:02:26.806466236+00:00,AAPL,-16,-10.817391342287154,-16
2024-10-21 13:02:26.806545827+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:26.806545827+00:00,AAPL,-500,-38.45201612840059,-500
2024-10-21 13:02:26.806545827+00:00,AAPL,-5,-346.8858485839181,-1039
2024-10-21 13:02:26.806571123+00:00,AAPL,20,295.4157996446025,1180
2024-10-21 13:02:26.806584268+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:02:26.806596745+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:02:26.806614516+00:00,AAPL,0,-245.1334310998113,-400
2024-10-21 13:02:26.806616034+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:02:26.806637489+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:02:26.806690074+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:02:26.806928491+00:00,AAPL,-82,-14.585749267666259,-82
2024-10-21 13:02:26.808727277+00:00,AAPL,0,-56.27533077350047,-227
2024-10-21 13:02:26.809920136+00:00,AAPL,0,-279.42436941795717,-1028
2024-10-21 13:02:26.844545346+00:00,AAPL,0,-9.21003963497674,4
2024-10-21 13:02:26.865265424+00:00,AAPL,0,19.382013555565237,100
2024-10-21 13:02:26.866143539+00:00,AAPL,0,78.18940882375713,200
2024-10-21 13:02:26.906652410+00:00,AAPL,6,-9.561272033827452,6
2024-10-21 13:02:26.911316679+00:00,AAPL,0,214.6883398470324,589
2024-10-21 13:02:26.934279106+00:00,AAPL,0,121.5200219917444,401
2024-10-21 13:02:27.066058714+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:02:27.066172137+00:00,AAPL,-200,-21.323116467586477,-200
2024-10-21 13:02:27.798414858+00:00,AAPL,0,-10.491923979725653,-1
2024-10-21 13:02:29.795444570+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:02:29.923107931+00:00,AAPL,0,69.58285482577752,200
2024-10-21 13:02:38.731508348+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:38.731508348+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:38.731508348+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:38.731508348+00:00,AAPL,-10,-10.474813349070871,-10
2024-10-21 13:02:38.731508348+00:00,AAPL,-4,-10.13223535585459,-4
2024-10-21 13:02:38.731600377+00:00,AAPL,0,128.19279734508152,627
2024-10-21 13:02:38.731649841+00:00,AAPL,0,-234.4960399011199,-589
2024-10-21 13:02:38.731920607+00:00,AAPL,182,226.73394922318428,953
2024-10-21 13:02:38.731943932+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:02:38.732079511+00:00,AAPL,200,243.5800879332781,1053
2024-10-21 13:02:38.732093418+00:00,AAPL,0,-119.5324620123598,-415
2024-10-21 13:02:38.732244823+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:38.732244823+00:00,AAPL,-16,-185.74306296056656,-675
2024-10-21 13:02:38.732252265+00:00,AAPL,6,300.4371051845663,1043
2024-10-21 13:02:38.732265738+00:00,AAPL,0,314.68313637353054,916
2024-10-21 13:02:38.732267454+00:00,AAPL,-6,-10.246428020260018,-6
2024-10-21 13:02:38.732278341+00:00,AAPL,0,-15.801238359613187,-34
2024-10-21 13:02:38.732312347+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:02:38.732326763+00:00,AAPL,0,48.90354524114815,100
2024-10-21 13:02:38.732374886+00:00,AAPL,0,-274.87839367429956,-710
2024-10-21 13:02:38.732553558+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:02:38.732591521+00:00,AAPL,-100,-15.613483247315106,-100
2024-10-21 13:02:38.732609438+00:00,AAPL,-82,-14.585749267666259,-82
2024-10-21 13:02:38.732621749+00:00,AAPL,0,5.4917564960628376,47
2024-10-21 13:02:38.732712645+00:00,AAPL,0,-119.9298955366239,-416
2024-10-21 13:02:38.732737568+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:02:38.732854326+00:00,AAPL,100,-4.1942168067723635,100
2024-10-21 13:02:38.733588429+00:00,AAPL,236,266.5694557745595,990
2024-10-21 13:02:38.733599937+00:00,AAPL,0,15.767134479435057,148
2024-10-21 13:02:38.733612793+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:38.733612793+00:00,AAPL,-88,-277.9268986626454,-842
2024-10-21 13:02:38.733619694+00:00,AAPL,0,-4.622673977864779,16
2024-10-21 13:02:38.733622488+00:00,AAPL,88,252.83802255937894,826
2024-10-21 13:02:38.733624693+00:00,AAPL,0,-54.019242765097786,-215
2024-10-21 13:02:38.733633515+00:00,AAPL,0,-8.863134438943243,6
2024-10-21 13:02:38.733657813+00:00,AAPL,0,17.162177224998413,82
2024-10-21 13:02:38.735695353+00:00,AAPL,0,-56.27533077350047,-227
2024-10-21 13:02:38.773470233+00:00,AAPL,0,-9.903850027043735,0
2024-10-21 13:02:38.773470233+00:00,AAPL,-115,-198.6635380200759,-660
2024-10-21 13:02:38.773551432+00:00,AAPL,0,109.82376198187879,429
2024-10-21 13:02:38.773770468+00:00,AAPL,0,-27.249109828718595,-100
2024-10-21 13:02:38.774077016+00:00,AAPL,0,7.441409774631126,100
2024-10-21 13:02:38.777643183+00:00,AAPL,0,-129.63146203596625,-429
2024-10-21 13:02:38.791493467+00:00,AAPL,0,-148.72549701966943,-629
2024-10-21 13:02:38.792274452+00:00,AAPL,0,-161.28152551076005,-630
2024-10-21 13:02:38.833763026+00:00,AAPL,0,-227.79341882905368,-736
2024-10-21 13:02:38.834574584+00:00,AAPL,0,205.64049300732773,729
2024-10-21 13:02:38.850282237+00:00,AAPL,0,56.11085058769321,200
2024-10-21 13:02:38.882132027+00:00,AAPL,0,144.7530208114806,466
2024-10-21 13:02:38.892136187+00:00,AAPL,0,73.99535917957799,245
